Product Name,Category,Size,Price,Image URL
Uptake Kit,Biofertilizer,2kg,1060,https://symplanta.co.in/images/uptake-kit.jpg
Uptake Kit,Biofertilizer,8kg,2120,https://symplanta.co.in/images/uptake-kit.jpg
Fertikon Boron,Micronutrient,250gm,179,https://symplanta.co.in/images/fertikon-boron.jpg
Fertikon Boron,Micronutrient,500gm,358,https://symplanta.co.in/images/fertikon-boron.jpg
Fertikon Boron,Micronutrient,1kg,716,https://symplanta.co.in/images/fertikon-boron.jpg
Fertikon Ecomin,Micronutrient,100gm,150,https://symplanta.co.in/images/fertikon-ecomin.jpg
Fertikon Ecomin,Micronutrient,250gm,376,https://symplanta.co.in/images/fertikon-ecomin.jpg
Fertikon Ecomin,Micronutrient,500gm,753,https://symplanta.co.in/images/fertikon-ecomin.jpg
Fertimor Sulfur,Micronutrient,25kg,1500,https://symplanta.co.in/images/fertimor-sulfur.jpg
Manganese Sulfate,Micronutrient,500ml,300,https://symplanta.co.in/images/manganese-sulfate.jpg
Manganese Sulfate,Micronutrient,1L,600,https://symplanta.co.in/images/manganese-sulfate.jpg
Fertimor-8-8-8,Micronutrient,500ml,605,https://symplanta.co.in/images/fertimor-888.jpg
Fertimor-8-8-8,Micronutrient,1L,1210,https://symplanta.co.in/images/fertimor-888.jpg
Grostar,Biostimulant,250ml,480,https://symplanta.co.in/images/grostar.jpg
Grostar,Biostimulant,500ml,960,https://symplanta.co.in/images/grostar.jpg
Grostar,Biostimulant,1L,1920,https://symplanta.co.in/images/grostar.jpg
Seaweed Extract,Organic Stimulant,100ml,90,https://symplanta.co.in/images/seaweed.jpg
Seaweed Extract,Organic Stimulant,250ml,160,https://symplanta.co.in/images/seaweed.jpg
Seaweed Extract,Organic Stimulant,500ml,300,https://symplanta.co.in/images/seaweed.jpg
Seaweed Extract,Organic Stimulant,1L,550,https://symplanta.co.in/images/seaweed.jpg
Amino Acid,Plant Growth Promoter,100ml,80,https://symplanta.co.in/images/amino-acid.jpg
Amino Acid,Plant Growth Promoter,250ml,150,https://symplanta.co.in/images/amino-acid.jpg
Amino Acid,Plant Growth Promoter,500ml,280,https://symplanta.co.in/images/amino-acid.jpg
Amino Acid,Plant Growth Promoter,1L,500,https://symplanta.co.in/images/amino-acid.jpg
Humic Acid,Soil Conditioner,250ml,120,https://symplanta.co.in/images/humic-acid.jpg
Humic Acid,Soil Conditioner,500ml,200,https://symplanta.co.in/images/humic-acid.jpg
Humic Acid,Soil Conditioner,1L,350,https://symplanta.co.in/images/humic-acid.jpg
Humic Acid,Soil Conditioner,5L,1500,https://symplanta.co.in/images/humic-acid.jpg
